rank,name,diff,first_tax,second_tax
phylum,p__Methanobacteriota,-0.007471886844853323,0.06992020870300951,0.07739209554786283
phylum,p__Chlamydiota,0.006463212569185753,0.006463212569185753,0.0
phylum,p__Desulfobacterota,0.002937823895084433,0.002937823895084433,0.0
phylum,p__Synergistota,0.0023502591160675466,0.0023502591160675466,0.0
phylum,p__Acidobacteriota,0.0023502591160675466,0.0023502591160675466,0.0
phylum,p__Cloacimonadota,0.0011751295580337733,0.0011751295580337733,0.0
phylum,p__Chloroflexota,0.0011751295580337733,0.0011751295580337733,0.0
phylum,p__UBA9089,0.0005875647790168866,0.0005875647790168866,0.0
phylum,p__Calditrichota,0.0005875647790168866,0.0005875647790168866,0.0
phylum,p__Armatimonadota,0.0005875647790168866,0.0005875647790168866,0.0
phylum,p__Gemmatimonadota,0.0005875647790168866,0.0005875647790168866,0.0
phylum,p__Bacteroidota_A,0.0005875647790168866,0.0005875647790168866,0.0
superkingdom,d__Archaea,-0.442062012303651,0.42598446478724283,0.8680464770908938
superkingdom,d__Bacteria,0.4420620123036456,99.57401553521275,99.13195352290911
class,c__Gammaproteobacteria,7.566615425260659,8.918325174544579,1.351709749283921
class,c__Bacteroidia,7.031290041918659,46.75688147018698,39.725591428268324
class,c__Clostridia,-6.848397961007488,23.531919589118047,30.380317550125536
class,c__Bacilli,-4.318492083503793,9.071302463686703,13.389794547190496
class,c__Spirochaetia,-1.0416120063401515,3.6473798250541694,4.688991831394321
class,c__Vampirovibrionia,-0.4785240605237653,1.036734611989407,1.5152586725131723
class,c__Campylobacteria,-0.3661581672212544,0.6725985073429099,1.0387566745641643
class,c__Alphaproteobacteria,-0.36201051527734246,0.32401091405184174,0.6860214293291842
class,c__Thermoplasmata,-0.30591876869063916,0.2863935478693524,0.5923123165599915
class,c__Negativicutes,-0.25254337221795736,1.663189150148463,1.9157325223664206
class,c__Bradymonadia,0.14847698630682857,0.6736016371077762,0.5251246508009477
class,c__Fibrobacteria,0.06956816125961506,0.4594334323088035,0.38986527104918844
class,c__Lentisphaeria,0.06032637735530677,0.32200465452210897,0.2616782771668022
class,c__UBA2361,0.04815022871358639,0.04815022871358639,0.0
class,c__Saccharimonadia,-0.044974490643134454,0.01956103041489447,0.06453552105802893
class,c__Elusimicrobia,-0.04264654780519804,0.11736618248936682,0.16001273029456486
class,c__Kiritimatiellia,-0.036488681136221876,1.7554770885161706,1.7919657696523923
class,c__Coriobacteriia,-0.034668776930925016,0.06169248053928256,0.09636125747020757
class,c__Methanobacteria,0.03440606682665681,0.06269561030414894,0.028289543477492133
class,c__Actinomycetes,0.03124524498613261,0.08075194607174384,0.049506701085611234
class,c__Deferribacteres,0.017053206002728513,0.017053206002728513,0.0
class,c__Xenobia,0.015046946472995747,0.015046946472995747,0.0
class,c__Verrucomicrobiia,-0.008346029711359226,0.019059465532461278,0.027405495243820504
class,c__Desulfovibrionia,-0.00746909373476372,0.03761736618248936,0.04508645991725309
class,c__Peptococcia,0.0060187785891982985,0.0060187785891982985,0.0
class,c__Planctomycetia,0.0060187785891982985,0.0060187785891982985,0.0
class,c__Chlamydiia,0.0060187785891982985,0.0060187785891982985,0.0
class,c__Dehalobacteriia,0.0030093892945991492,0.0030093892945991492,0.0
class,c__Brachyspiria,0.0030093892945991492,0.0030093892945991492,0.0
class,c__Fusobacteriia,0.0023222140124112226,0.36212984511676427,0.3598076311043531
class,c__Desulfobacteria,0.002006259529732766,0.002006259529732766,0.0
class,c__Thermoleophilia,0.0015046946472995746,0.0015046946472995746,0.0
class,c__Synergistia,0.0015046946472995746,0.0015046946472995746,0.0
class,c__Dehalococcoidia,0.0015046946472995746,0.0015046946472995746,0.0
class,c__SZUA-567,0.001003129764866383,0.001003129764866383,0.0
class,c__CG2-30-40-21,0.001003129764866383,0.001003129764866383,0.0
class,c__Thermoanaerobaculia,0.001003129764866383,0.001003129764866383,0.0
class,c__JAAYUW01,0.0005015648824331915,0.0005015648824331915,0.0
class,c__UBA4802,0.0005015648824331915,0.0005015648824331915,0.0
class,c__CALGFH01,0.0005015648824331915,0.0005015648824331915,0.0
class,c__Dojkabacteria,0.0005015648824331915,0.0005015648824331915,0.0
class,c__Phycisphaerae,0.0005015648824331915,0.0005015648824331915,0.0
class,c__Rhodothermia,0.0005015648824331915,0.0005015648824331915,0.0
class,c__Kapaibacteriia,0.0005015648824331915,0.0005015648824331915,0.0
class,c__Bacteriovoracia,0.0005015648824331915,0.0005015648824331915,0.0
class,c__Nitrospinia,0.0005015648824331915,0.0005015648824331915,0.0
class,c__UBA7883,0.0005015648824331915,0.0005015648824331915,0.0
class,c__Koll11,0.0005015648824331915,0.0005015648824331915,0.0
class,c__Cloacimonadia,0.0005015648824331915,0.0005015648824331915,0.0
phylum,p__Bacillota,-11.415709538247466,34.27543937083701,45.691148909084475
phylum,p__Pseudomonadota,7.204604909983317,9.24233608859642,2.037731178613105
phylum,p__Bacteroidota,7.031290041918659,46.75688147018698,39.725591428268324
phylum,p__Spirochaetota,-1.0429037766827158,3.6513923441136344,4.69429612079635
phylum,p__Cyanobacteriota,-0.4785240605237653,1.036734611989407,1.5152586725131723
phylum,p__Campylobacterota,-0.3661581672212544,0.6725985073429099,1.0387566745641643
phylum,p__Thermoplasmatota,-0.3377445051028178,0.2863935478693524,0.6241380529721702
phylum,p__Myxococcota,0.14847698630682857,0.6736016371077762,0.5251246508009477
phylum,p__Patescibacteriota,-0.0789508068738948,0.02006259529732766,0.09901340217122247
phylum,p__Fibrobacterota,0.06426387185758525,0.4594334323088035,0.39516956045121826
phylum,p__Elusimicrobiota,-0.053255126609257596,0.11736618248936682,0.1706213090986244
phylum,p__Bdellovibrionota_B,0.04815022871358639,0.04815022871358639,0.0
phylum,p__Actinomycetota,-0.03677920176192481,0.14445068614075918,0.181229887902684
phylum,p__Thermoproteota,-0.032709784645850275,0.0,0.032709784645850275
phylum,p__Methanobacteriota,0.029985825658298663,0.06269561030414894,0.032709784645850275
phylum,p__Chrysiogenota,0.017053206002728513,0.017053206002728513,0.0
phylum,p__Vulcanimicrobiota,0.015046946472995747,0.015046946472995747,0.0
phylum,p__Verrucomicrobiota,-0.014565973437109803,2.0965412085707404,2.11110718200785
phylum,p__Planctomycetota,0.0075234732364978735,0.0075234732364978735,0.0
phylum,p__Desulfobacterota_I,-0.00746909373476372,0.03761736618248936,0.04508645991725309
phylum,p__Chlamydiota,0.0060187785891982985,0.0060187785891982985,0.0
phylum,p__Fusobacteriota,0.0023222140124112226,0.36212984511676427,0.3598076311043531
phylum,p__Desulfobacterota,0.002006259529732766,0.002006259529732766,0.0
phylum,p__Synergistota,0.0015046946472995746,0.0015046946472995746,0.0
phylum,p__Chloroflexota,0.0015046946472995746,0.0015046946472995746,0.0
phylum,p__UBA9089,0.001003129764866383,0.001003129764866383,0.0
phylum,p__Bacteroidota_A,0.001003129764866383,0.001003129764866383,0.0
phylum,p__Acidobacteriota,0.001003129764866383,0.001003129764866383,0.0
phylum,p__Nitrospinota,0.001003129764866383,0.001003129764866383,0.0
phylum,p__Bdellovibrionota,0.0005015648824331915,0.0005015648824331915,0.0
phylum,p__Omnitrophota,0.0005015648824331915,0.0005015648824331915,0.0
phylum,p__Cloacimonadota,0.0005015648824331915,0.0005015648824331915,0.0
superkingdom,d__Bacteria,0.5358431237318051,99.6509108418265,99.11506771809469
superkingdom,d__Archaea,-0.5358431237317993,0.34908915817350133,0.8849322819053007
class,c__Bacteroidia,6.5896318836465575,36.8423917316287,30.25275984798214
class,c__Bacilli,-3.4948356290484153,9.978651732959184,13.4734873620076
class,c__Spirochaetia,-0.7080584092939206,3.3377078129819235,4.045766222275844
class,c__Vampirovibrionia,-0.42657257865973564,1.008146208414725,1.4347187870744607
class,c__Kiritimatiellia,-0.40589014729681194,1.4762356897062647,1.8821258370030767
class,c__Campylobacteria,-0.2333793038408168,0.7499107969011751,0.9832901007419919
class,c__Negativicutes,-0.21414749309471398,2.240056122356413,2.454203615451127
class,c__Alphaproteobacteria,-0.18517917567523173,0.32657405671502787,0.5117532323902596
class,c__Gammaproteobacteria,0.16500476615524134,1.2458195496906619,1.0808147835354205
class,c__Thermoplasmata,-0.1083370154504295,0.33806462537722326,0.44640164082765277
class,c__Bradymonadia,0.07894667100464825,0.6882245861883365,0.6092779151836882
class,c__Fusobacteriia,0.075595846461812,0.075595846461812,0.0
class,c__Coriobacteriia,-0.0728192712626361,0.06894341197317255,0.14176268323580865
class,c__Clostridia,-0.04603973869204969,40.6106934860571,40.65673322474915
class,c__Saccharimonadia,-0.04597623520163415,0.028424038269641315,0.07440027347127547
class,c__Fibrobacteria,0.04358499801485863,0.29996431876047003,0.25637932074561137
class,c__Elusimicrobia,-0.04298157500717999,0.09978651732959186,0.14276809233677185
class,c__Lentisphaeria,-0.040273458808250506,0.21711127103832406,0.25738472984657457
class,c__Verrucomicrobiia,-0.027516261832942857,0.012700102205584417,0.040216364038527276
class,c__Methanobacteria,0.01729733171711332,0.08164351417875697,0.06434618246164364
class,c__Actinomycetes,0.01693346960744589,0.01693346960744589,0.0
class,c__UBA2361,0.013449393533354668,0.07075771228825604,0.05730831875490137
class,c__Planctomycetia,0.012700102205584417,0.012700102205584417,0.0
class,c__Deferribacteres,0.01209533543388992,0.01209533543388992,0.0
class,c__Xenobia,0.009948851789784153,0.038100306616753246,0.028151454826969093
class,c__Peptococcia,0.009676268347111936,0.009676268347111936,0.0
class,c__Chlamydiia,0.00604766771694496,0.00604766771694496,0.0
class,c__Dehalococcoidia,0.004838134173555968,0.004838134173555968,0.0
class,c__Desulfovibrionia,-0.0026371520820562427,0.07075771228825604,0.07339486437031228
class,c__Anaerolineae,0.002419067086777984,0.002419067086777984,0.0
class,c__Dehalobacteriia,0.0018143003150834882,0.0018143003150834882,0.0
class,c__Desulfobacteria,0.0018143003150834882,0.0018143003150834882,0.0
class,c__Desulfuromonadia,0.0018143003150834882,0.0018143003150834882,0.0
class,c__Thermoanaerobaculia,0.0018143003150834882,0.0018143003150834882,0.0
class,c__Cloacimonadia,0.0018143003150834882,0.0018143003150834882,0.0
class,c__Polyangia,0.001209533543388992,0.001209533543388992,0.0
class,c__Endomicrobiia,0.001209533543388992,0.001209533543388992,0.0
class,c__JAEDAM01,0.001209533543388992,0.001209533543388992,0.0
class,c__Calditrichia,0.001209533543388992,0.001209533543388992,0.0
class,c__Gemmatimonadetes,0.001209533543388992,0.001209533543388992,0.0
class,c__Synergistia,0.001209533543388992,0.001209533543388992,0.0
class,c__Kapaibacteriia,0.001209533543388992,0.001209533543388992,0.0
class,c__DSM-12270,0.000604766771694496,0.000604766771694496,0.0
class,c__DTU025,0.000604766771694496,0.000604766771694496,0.0
class,c__Desulfitobacteriia,0.000604766771694496,0.000604766771694496,0.0
class,c__Brachyspiria,0.000604766771694496,0.000604766771694496,0.0
class,c__Leptospiria,0.000604766771694496,0.000604766771694496,0.0
class,c__UBA4802,0.000604766771694496,0.000604766771694496,0.0
class,c__Myxococcia,0.000604766771694496,0.000604766771694496,0.0
class,c__Microgenomatia,0.000604766771694496,0.000604766771694496,0.0
class,c__Syntrophia,0.000604766771694496,0.000604766771694496,0.0
class,c__Desulfomonilia,0.000604766771694496,0.000604766771694496,0.0
class,c__JAFDIG01,0.000604766771694496,0.000604766771694496,0.0
class,c__Desulfobulbia,0.000604766771694496,0.000604766771694496,0.0
class,c__Sumerlaeia,0.000604766771694496,0.000604766771694496,0.0
class,c__FW602-bin22,0.000604766771694496,0.000604766771694496,0.0
class,c__Terriglobia,0.000604766771694496,0.000604766771694496,0.0
class,c__Blastocatellia,0.000604766771694496,0.000604766771694496,0.0
class,c__UBA10030,0.000604766771694496,0.000604766771694496,0.0
class,c__Hydrogenedentia,0.000604766771694496,0.000604766771694496,0.0
class,c__Bog-38,0.000604766771694496,0.000604766771694496,0.0
phylum,p__Bacteroidota,6.5896318836465575,36.8423917316287,30.25275984798214
phylum,p__Bacillota,-3.741717991857907,52.842706210349974,56.584424202207884
phylum,p__Spirochaetota,-0.7122765635846163,3.339522113297007,4.051798676881623
phylum,p__Verrucomicrobiota,-0.5199286865823115,1.7060470629501734,2.225975749532485
phylum,p__Cyanobacteriota,-0.42657257865973564,1.008146208414725,1.4347187870744607
phylum,p__Campylobacterota,-0.2333793038408168,0.7499107969011751,0.9832901007419919
phylum,p__Thermoplasmatota,-0.1083370154504295,0.33806462537722326,0.44640164082765277
phylum,p__Patescibacteriota,-0.08839993532893066,0.0302383385847248,0.11863827391365546
phylum,p__Myxococcota,0.08076097131973171,0.6900388865034199,0.6092779151836882
phylum,p__Fusobacteriota,0.075595846461812,0.075595846461812,0.0
phylum,p__Actinomycetota,-0.07297775637156433,0.08587688158061843,0.15885463795218274
phylum,p__Elusimicrobiota,-0.053836950675349174,0.10099605087298083,0.15483300154833002
phylum,p__Pseudomonadota,-0.048325864346959735,1.5723936064056896,1.6207194707526493
phylum,p__Fibrobacterota,0.04358499801485863,0.29996431876047003,0.25637932074561137
phylum,p__Methanobacteriota,0.01729733171711332,0.08164351417875697,0.06434618246164364
phylum,p__Bdellovibrionota_B,0.013449393533354668,0.07075771228825604,0.05730831875490137
phylum,p__Planctomycetota,0.012700102205584417,0.012700102205584417,0.0
phylum,p__Chrysiogenota,0.01209533543388992,0.01209533543388992,0.0
phylum,p__Chloroflexota,0.007861968032028448,0.007861968032028448,0.0
phylum,p__Chlamydiota,0.00604766771694496,0.00604766771694496,0.0
phylum,p__Desulfobacterota,0.00604766771694496,0.00604766771694496,0.0
phylum,p__Vulcanimicrobiota,0.003916397184005065,0.038100306616753246,0.03418390943274818
phylum,p__Acidobacteriota,0.00302383385847248,0.00302383385847248,0.0
phylum,p__Desulfobacterota_I,-0.0026371520820562427,0.07075771228825604,0.07339486437031228
phylum,p__Bacteroidota_A,0.0018143003150834882,0.0018143003150834882,0.0
phylum,p__Cloacimonadota,0.0018143003150834882,0.0018143003150834882,0.0
phylum,p__Calditrichota,0.001209533543388992,0.001209533543388992,0.0
phylum,p__Gemmatimonadota,0.001209533543388992,0.001209533543388992,0.0
phylum,p__Synergistota,0.001209533543388992,0.001209533543388992,0.0
phylum,p__Sumerlaeota,0.000604766771694496,0.000604766771694496,0.0
phylum,p__Hydrogenedentota,0.000604766771694496,0.000604766771694496,0.0
phylum,p__Halobacteriota,0.000604766771694496,0.000604766771694496,0.0
superkingdom,d__Archaea,-0.3156465555773745,0.42031290632767476,0.7359594619050492
superkingdom,d__Bacteria,0.31564655557736465,99.57968709367232,99.26404053809496
class,c__Bacteroidia,8.115180689350138,40.839305603110695,32.72412491376056
class,c__Bacilli,-3.3262832093145636,9.822465179797788,13.148748389112352
class,c__Clostridia,-1.9332556022091163,36.424745465207344,38.35800106741647
class,c__Spirochaetia,-0.6222942940385618,3.5282634961490174,4.150557790187579
class,c__Vampirovibrionia,-0.46271260871993264,1.0004289801685222,1.463141588888455
class,c__Thermoplasmata,-0.3689665889221866,0.346332613118922,0.7152992020411085
class,c__Campylobacteria,-0.28450868462337126,0.6800713130335195,0.9645799976568907
class,c__Negativicutes,-0.23966357886591877,2.2381745122810335,2.477838091146952
class,c__Kiritimatiellia,-0.22233866419679138,1.6501961895541362,1.8725348537509277
class,c__Alphaproteobacteria,-0.20110397195213758,0.35538448823453017,0.5564884601866678
class,c__Bradymonadia,0.1717656628242888,0.783577537181561,0.6118118743572721
class,c__Saccharimonadia,-0.073001344607381,0.03699462003770303,0.10999596464508403
class,c__Desulfovibrionia,0.06139532687108162,0.06139532687108162,0.0
class,c__Fibrobacteria,0.054290056530055225,0.30422171584196217,0.24993165931190692
class,c__Methanobacteria,0.048409083417256575,0.08225399561574397,0.03384491219848739
class,c__Fusobacteriia,0.04447225600277066,0.04447225600277066,0.0
class,c__Xenobia,0.0346332613118922,0.0346332613118922,0.0
class,c__Coriobacteriia,-0.03151089532694309,0.08304111519101424,0.11455201051795733
class,c__Nanobdellia,-0.031241457413988365,0.0,0.031241457413988365
class,c__Gammaproteobacteria,0.02961900499934781,1.1712339280021724,1.1416149230028247
class,c__Elusimicrobia,-0.027922618919755327,0.10940962096256852,0.13733223988232385
class,c__Actinomycetes,0.015348831717770404,0.015348831717770404,0.0
class,c__Deferribacteres,0.015348831717770404,0.015348831717770404,0.0
class,c__UBA2361,0.012368869302639446,0.06769228347324384,0.05532341417060439
class,c__Chlamydiia,0.007477635965067633,0.007477635965067633,0.0
class,c__Planctomycetia,0.007084076177432494,0.007084076177432494,0.0
class,c__Peptococcia,0.006296956602162218,0.006296956602162218,0.0
class,c__Verrucomicrobiia,-0.004282919345514999,0.018497310018851514,0.022780229364366515
class,c__Dehalobacteriia,0.003542038088716247,0.003542038088716247,0.0
class,c__Lentisphaeria,0.002400381192355387,0.24321994875851566,0.24081956756616027
class,c__Cloacimonadia,0.0023613587258108316,0.0023613587258108316,0.0
class,c__Brachyspiria,0.0015742391505405545,0.0015742391505405545,0.0
class,c__Cyanobacteriia,0.0011806793629054158,0.0011806793629054158,0.0
class,c__Anaerolineae,0.0011806793629054158,0.0011806793629054158,0.0
class,c__Terriglobia,0.0007871195752702772,0.0007871195752702772,0.0
class,c__Desulfobacteria,0.0007871195752702772,0.0007871195752702772,0.0
class,c__Synergistia,0.0007871195752702772,0.0007871195752702772,0.0
class,c__Nitrospinia,0.0007871195752702772,0.0007871195752702772,0.0
class,c__Bog-38,0.0007871195752702772,0.0007871195752702772,0.0
class,c__JAJZYS01,0.0003935597876351386,0.0003935597876351386,0.0
class,c__Symbiobacteriia,0.0003935597876351386,0.0003935597876351386,0.0
class,c__UBA4802,0.0003935597876351386,0.0003935597876351386,0.0
class,c__Myxococcia,0.0003935597876351386,0.0003935597876351386,0.0
class,c__Minisyncoccia,0.0003935597876351386,0.0003935597876351386,0.0
class,c__Phycisphaerae,0.0003935597876351386,0.0003935597876351386,0.0
class,c__PUPC01,0.0003935597876351386,0.0003935597876351386,0.0
class,c__CG2-30-40-21,0.0003935597876351386,0.0003935597876351386,0.0
class,c__UBA10199,0.0003935597876351386,0.0003935597876351386,0.0
class,c__Aminicenantia,0.0003935597876351386,0.0003935597876351386,0.0
class,c__Hebobacteria,0.0003935597876351386,0.0003935597876351386,0.0
class,c__Syntrophia,0.0003935597876351386,0.0003935597876351386,0.0
class,c__Desulfuromonadia,0.0003935597876351386,0.0003935597876351386,0.0
class,c__Desulfobulbia,0.0003935597876351386,0.0003935597876351386,0.0
class,c__UBA2968,0.0003935597876351386,0.0003935597876351386,0.0
class,c__UBA1177,0.0003935597876351386,0.0003935597876351386,0.0
class,c__Dehalococcoidia,0.0003935597876351386,0.0003935597876351386,0.0
class,c__UBA7883,0.0003935597876351386,0.0003935597876351386,0.0
class,c__Deinococci,0.0003935597876351386,0.0003935597876351386,0.0
class,c__Kapaibacteriia,0.0003935597876351386,0.0003935597876351386,0.0
class,c__Methanomicrobia,0.0003935597876351386,0.0003935597876351386,0.0
class,c__Thermoprotei_A,0.0003935597876351386,0.0003935597876351386,0.0
phylum,p__Bacteroidota,8.115180689350138,40.839305603110695,32.72412491376056
phylum,p__Bacillota,-5.5849041031499125,48.49601127155232,54.08091537470223
phylum,p__Spirochaetota,-0.6242316772771345,3.530231295087193,4.154462972364327
phylum,p__Cyanobacteriota,-0.4686914300143995,1.0016096595314277,1.4703010895458273
phylum,p__Thermoplasmatota,-0.3852381813253055,0.346332613118922,0.7315707944442275
phylum,p__Campylobacterota,-0.2884138668001198,0.6800713130335195,0.9684851798336394
phylum,p__Verrucomicrobiota,-0.2287772482228244,1.9119134483315032,2.1406906965543278
phylum,p__Pseudomonadota,-0.18970915044428296,1.5266184162367027,1.7163275666809856
phylum,p__Myxococcota,0.1721592226119239,0.783971096969196,0.6118118743572721
phylum,p__Patescibacteriota,-0.10580183332210848,0.037388179825338166,0.14319001314744667
phylum,p__Desulfobacterota_I,0.06139532687108162,0.06139532687108162,0.0
phylum,p__Fibrobacterota,0.0503848743533067,0.30422171584196217,0.25383684148865543
phylum,p__Fusobacteriota,0.04447225600277066,0.04447225600277066,0.0
phylum,p__Actinomycetota,-0.04219661145416298,0.09838994690878466,0.14058655836294764
phylum,p__Methanobacteriota,0.03799526427926045,0.08225399561574397,0.04425873133648352
phylum,p__Thermoproteota,-0.0373565345876008,0.0003935597876351386,0.03775009437523594
phylum,p__Vulcanimicrobiota,0.0346332613118922,0.0346332613118922,0.0
phylum,p__Nanobdellota,-0.031241457413988365,0.0,0.031241457413988365
phylum,p__Elusimicrobiota,-0.027922618919755327,0.10940962096256852,0.13733223988232385
phylum,p__Chrysiogenota,0.015348831717770404,0.015348831717770404,0.0
phylum,p__Bdellovibrionota_B,0.012368869302639446,0.06769228347324384,0.05532341417060439
phylum,p__Planctomycetota,0.007871195752702773,0.007871195752702773,0.0
phylum,p__Chlamydiota,0.007477635965067633,0.007477635965067633,0.0
phylum,p__Cloacimonadota,0.0023613587258108316,0.0023613587258108316,0.0
phylum,p__Desulfobacterota,0.001967798938175693,0.001967798938175693,0.0
phylum,p__Chloroflexota,0.0015742391505405545,0.0015742391505405545,0.0
phylum,p__Acidobacteriota,0.0011806793629054158,0.0011806793629054158,0.0
phylum,p__Nitrospinota,0.0011806793629054158,0.0011806793629054158,0.0
phylum,p__Halobacteriota,0.0011806793629054158,0.0011806793629054158,0.0
phylum,p__Synergistota,0.0007871195752702772,0.0007871195752702772,0.0
phylum,p__UBA9089,0.0003935597876351386,0.0003935597876351386,0.0
phylum,p__UBA10199,0.0003935597876351386,0.0003935597876351386,0.0
phylum,p__Armatimonadota,0.0003935597876351386,0.0003935597876351386,0.0
phylum,p__Latescibacterota,0.0003935597876351386,0.0003935597876351386,0.0
phylum,p__UBP6,0.0003935597876351386,0.0003935597876351386,0.0
phylum,p__Deinococcota,0.0003935597876351386,0.0003935597876351386,0.0
phylum,p__Bacteroidota_A,0.0003935597876351386,0.0003935597876351386,0.0
superkingdom,d__Bacteria,0.5715183804507973,99.5698391521148,98.998320771664
superkingdom,d__Archaea,-0.5715183804507955,0.4301608478852065,1.0016792283360019
class,c__Bacteroidia,4.15677008092924,52.660243931148756,48.503473850219514
class,c__Bacilli,-1.7013180988381769,7.244592135167194,8.945910234005371
class,c__Clostridia,1.5301095998839886,26.528191523075666,24.998081923191677
class,c__Spirochaetia,-1.0666692031868743,3.419925571119421,4.486594774306296
class,c__Campylobacteria,-0.5253693983703213,0.8189893246167637,1.344358722987085
class,c__Vampirovibrionia,-0.5156879337142586,1.0281507773381262,1.5438387110523848
class,c__Kiritimatiellia,-0.374751262496785,1.8851694569951376,2.2599207194919226
class,c__Alphaproteobacteria,-0.35255853361713574,0.42149201836274575,0.7740505519798815
class,c__Negativicutes,-0.33714159729484017,1.741201184342771,2.078342781637611
class,c__Thermoplasmata,-0.25068079367836166,0.23949439067013156,0.4901751843484932
class,c__Bradymonadia,0.18812153939375176,0.8402676542226166,0.6521461148288649
class,c__Elusimicrobia,-0.1382214851378484,0.1217844822122219,0.2600059673500703
class,c__Gammaproteobacteria,-0.07900876176291163,1.8475928323720359,1.9266015941349475
class,c__Fusobacteriia,0.07153140590903741,0.07153140590903741,0.0
class,c__Nanobdellia,-0.06393589361067303,0.0,0.06393589361067303
class,c__Coriobacteriia,-0.0354234024033274,0.05749676297751741,0.09292016538084481
class,c__Lentisphaeria,-0.029710249819847514,0.3445278474479586,0.37423809726780616
class,c__Fibrobacteria,0.02760375371712153,0.4717450946659302,0.44414134094880864
class,c__Methanobacteria,0.020975020874314843,0.05251672838891354,0.03154170751459869
class,c__Saccharimonadia,-0.017800848241776586,0.01629829501724903,0.03409914325902562
class,c__Actinomycetes,0.014487373348665802,0.014487373348665802,0.0
class,c__Planctomycetia,0.011770990845790965,0.011770990845790965,0.0
class,c__Deferribacteres,0.010412799594353546,0.010412799594353546,0.0
class,c__Desulfovibrionia,0.008452753416260101,0.057044032560371605,0.0485912791441115
class,c__Chlamydiia,0.008149147508624515,0.008149147508624515,0.0
class,c__Verrucomicrobiia,0.007696417091478707,0.007696417091478707,0.0
class,c__Peptococcia,0.005885495422895483,0.005885495422895483,0.0
class,c__Xenobia,0.005885495422895483,0.005885495422895483,0.0
class,c__UBA2361,-0.004541591780718316,0.03893481587453935,0.04347640765525766
class,c__Dehalobacteriia,0.0036218433371664506,0.0036218433371664506,0.0
class,c__Desulfobacteria,0.0022636520857290316,0.0022636520857290316,0.0
class,c__Desulfobulbia,0.0022636520857290316,0.0022636520857290316,0.0
class,c__Brachyspiria,0.0018109216685832253,0.0018109216685832253,0.0
class,c__Synergistia,0.0018109216685832253,0.0018109216685832253,0.0
class,c__Cyanobacteriia,0.001358191251437419,0.001358191251437419,0.0
class,c__Polyangia,0.0009054608342916126,0.0009054608342916126,0.0
class,c__Syntrophia,0.0009054608342916126,0.0009054608342916126,0.0
class,c__Desulfuromonadia,0.0009054608342916126,0.0009054608342916126,0.0
class,c__Koll11,0.0009054608342916126,0.0009054608342916126,0.0
class,c__Ignavibacteria,0.0009054608342916126,0.0009054608342916126,0.0
class,c__UBA10030,0.0009054608342916126,0.0009054608342916126,0.0
class,c__Dehalococcoidia,0.0009054608342916126,0.0009054608342916126,0.0
class,c__Thermoanaerobaculia,0.0009054608342916126,0.0009054608342916126,0.0
class,c__Methanosarcinia,0.0009054608342916126,0.0009054608342916126,0.0
class,c__Bog-38,0.0009054608342916126,0.0009054608342916126,0.0
class,c__Limnochordia,0.0004527304171458063,0.0004527304171458063,0.0
class,c__Myxococcia,0.0004527304171458063,0.0004527304171458063,0.0
class,c__Chitinivibrionia,0.0004527304171458063,0.0004527304171458063,0.0
class,c__Acidimicrobiia,0.0004527304171458063,0.0004527304171458063,0.0
class,c__Patescibacteriia,0.0004527304171458063,0.0004527304171458063,0.0
class,c__Desulfarculia,0.0004527304171458063,0.0004527304171458063,0.0
class,c__Anaerolineae,0.0004527304171458063,0.0004527304171458063,0.0
class,c__Chloroflexia,0.0004527304171458063,0.0004527304171458063,0.0
class,c__Gemmatimonadetes,0.0004527304171458063,0.0004527304171458063,0.0
class,c__Bacteriovoracia,0.0004527304171458063,0.0004527304171458063,0.0
class,c__Nitrospinia,0.0004527304171458063,0.0004527304171458063,0.0
class,c__Nitrospiria,0.0004527304171458063,0.0004527304171458063,0.0
class,c__Methanomicrobia,0.0004527304171458063,0.0004527304171458063,0.0
class,c__Micrarchaeia,0.0004527304171458063,0.0004527304171458063,0.0
phylum,p__Bacteroidota,4.15677008092924,52.660243931148756,48.503473850219514
phylum,p__Spirochaetota,-1.0699731530071448,3.4217364927880043,4.491709645795149
phylum,p__Campylobacterota,-0.5253693983703213,0.8189893246167637,1.344358722987085
phylum,p__Cyanobacteriota,-0.5143297424628213,1.0295089685895635,1.5438387110523848
phylum,p__Bacillota,-0.4983900270718211,35.52394491176284,36.02233493883466
phylum,p__Verrucomicrobiota,-0.44535637436926534,2.237393721534575,2.6827500959038404
phylum,p__Pseudomonadota,-0.43156729538004723,2.2690848507347816,2.700652146114829
phylum,p__Thermoplasmatota,-0.27284523679672834,0.23949439067013156,0.5123396274668599
phylum,p__Myxococcota,0.18947973064518908,0.841625845474054,0.6521461148288649
phylum,p__Elusimicrobiota,-0.14333635662670227,0.1217844822122219,0.2651208388389242
phylum,p__Fusobacteriota,0.07153140590903741,0.07153140590903741,0.0
phylum,p__Nanobdellota,-0.06393589361067303,0.0,0.06393589361067303
phylum,p__Thermoproteota,-0.06308341502919738,0.0,0.06308341502919738
phylum,p__Actinomycetota,-0.044352698918833734,0.07243686674332901,0.11678956566216275
phylum,p__Patescibacteriota,-0.031840253709716666,0.016751025434394835,0.0485912791441115
phylum,p__Fibrobacterota,0.0280564841342674,0.47219782508307606,0.44414134094880864
phylum,p__Planctomycetota,-0.012098409435526966,0.011770990845790965,0.02386940028131793
