rank,name,diff,first_tax,second_tax
class,c__Synergistia,0.06988684565328206,0.15256075612924755,0.0826739104759655
class,c__Peptococcia,0.0691290926210653,0.0691290926210653,0.0
class,c__Campylobacteria,0.033372665403272904,0.033372665403272904,0.0
class,c__Verrucomicrobiia,0.027413260866974175,0.027413260866974175,0.0
class,c__Spirochaetia,0.026979132991931182,0.1096530434678967,0.0826739104759655
class,c__Fusobacteriia,0.02502949905245468,0.02502949905245468,0.0
class,c__Negativicutes,0.022045855286088357,0.47675236290389866,0.45470650761781034
class,c__Alphaproteobacteria,0.00715128544355848,0.00715128544355848,0.0
class,c__Planctomycetia,0.00715128544355848,0.00715128544355848,0.0
class,c__Vampirovibrionia,0.00715128544355848,0.00715128544355848,0.0
class,c__Fibrobacteria,0.00357564272177924,0.00357564272177924,0.0
class,c__Sumerlaeia,0.002383761814519493,0.002383761814519493,0.0
class,c__Saccharimonadia,0.0011918809072597465,0.0011918809072597465,0.0
phylum,p__Pseudomonadota,13.930100396561595,30.444214014135706,16.51411361757411
phylum,p__Bacillota,-11.464421052112368,43.57278220760182,55.03720325971418
phylum,p__Methanobacteriota,-1.449764091266816,2.078640302260998,3.528404393527814
phylum,p__Bacteroidota,0.9053510549793725,21.724413296623403,20.81906224164403
phylum,p__Actinomycetota,-0.5314875263398888,1.4290652078044361,1.960552734144325
phylum,p__Thermoplasmatota,-0.18932244135211482,0.15613639885102681,0.3454588402031416
phylum,p__Desulfobacterota_I,0.15256075612924755,0.15256075612924755,0.0
phylum,p__Verrucomicrobiota,0.10011799620981872,0.10011799620981872,0.0
phylum,p__Synergistota,0.06988684565328206,0.15256075612924755,0.0826739104759655
phylum,p__Campylobacterota,0.033372665403272904,0.033372665403272904,0.0
phylum,p__Spirochaetota,0.026979132991931182,0.1096530434678967,0.0826739104759655
phylum,p__Fusobacteriota,0.02502949905245468,0.02502949905245468,0.0
phylum,p__Planctomycetota,0.00715128544355848,0.00715128544355848,0.0
phylum,p__Cyanobacteriota,0.00715128544355848,0.00715128544355848,0.0
phylum,p__Fibrobacterota,0.00357564272177924,0.00357564272177924,0.0
phylum,p__Sumerlaeota,0.002383761814519493,0.002383761814519493,0.0
phylum,p__Patescibacteriota,0.0011918809072597465,0.0011918809072597465,0.0
superkingdom,d__Archaea,-2.0170244090804874,2.234776701112025,4.251801110192512
superkingdom,d__Bacteria,2.017024409080481,97.76522329888797,95.74819888980748
class,c__Bacteroidia,14.382462187138035,45.42024167827142,31.03777949113338
class,c__Clostridia,-9.678413939456682,28.360136561699832,38.038550501156514
class,c__Gammaproteobacteria,3.820308288328309,7.632181842684515,3.8118735543562066
class,c__Methanobacteria,-3.0893084243400044,3.0479313597771887,6.1372397841171935
class,c__Bacilli,-2.3844706715386117,4.64714073940973,7.031611410948342
class,c__Coriobacteriia,-0.45984982881818026,0.9680607340191365,1.4279105628373168
class,c__Alphaproteobacteria,-0.1808353251640652,0.0011230402946857735,0.18195836545875096
class,c__Actinomycetes,-0.09001587911438408,0.18754772921252416,0.27756360832690824
class,c__Desulfovibrionia,-0.07376627399682538,0.3795876196037914,0.4533538936006168
class,c__Peptococcia,0.06401329679708909,0.06401329679708909,0.0
class,c__Synergistia,-0.04254218639822838,8.66987107497417,8.712413261372397
class,c__Spirochaetia,0.03493522923546984,0.12128835182606353,0.08635312259059368
class,c__Lentisphaeria,0.022460805893715467,0.022460805893715467,0.0
class,c__Negativicutes,-0.015307775210592154,0.28076007367144334,0.29606784888203547
class,c__Campylobacteria,0.01507471620849684,0.15385652037195097,0.13878180416345412
class,c__Verrucomicrobiia,0.012353443241543506,0.012353443241543506,0.0
class,c__Thermoplasmata,0.012353443241543506,0.012353443241543506,0.0
class,c__Elusimicrobia,0.007861282062800413,0.007861282062800413,0.0
class,c__Kiritimatiellia,0.002246080589371547,0.002246080589371547,0.0
class,c__Planctomycetia,0.002246080589371547,0.002246080589371547,0.0
class,c__Dehalobacteriia,0.0011230402946857735,0.0011230402946857735,0.0
class,c__Phycisphaerae,0.0011230402946857735,0.0011230402946857735,0.0
class,c__Vampirovibrionia,0.0011230402946857735,0.0011230402946857735,0.0
class,c__Aminicenantia,0.0011230402946857735,0.0011230402946857735,0.0
class,c__Fusobacteriia,0.0011230402946857735,0.0011230402946857735,0.0
class,c__Ktedonobacteria,0.0011230402946857735,0.0011230402946857735,0.0
phylum,p__Bacteroidota,14.382462187138035,45.42024167827142,31.03777949113338
phylum,p__Bacillota,-12.111745332074792,33.35317371187278,45.464919043947575
phylum,p__Pseudomonadota,3.3063966331719543,7.633304882979202,4.326908249807247
phylum,p__Methanobacteriota,-3.0893084243400044,3.0479313597771887,6.1372397841171935
phylum,p__Actinomycetota,-0.6022943895054247,1.1556084632316608,1.7579028527370855
phylum,p__Desulfobacterota_I,-0.07376627399682538,0.3795876196037914,0.4533538936006168
phylum,p__Synergistota,-0.04254218639822838,8.66987107497417,8.712413261372397
phylum,p__Verrucomicrobiota,0.03706032972463052,0.03706032972463052,0.0
phylum,p__Spirochaetota,0.03493522923546984,0.12128835182606353,0.08635312259059368
phylum,p__Campylobacterota,0.01507471620849684,0.15385652037195097,0.13878180416345412
phylum,p__Thermoplasmatota,0.012353443241543506,0.012353443241543506,0.0
phylum,p__Elusimicrobiota,0.007861282062800413,0.007861282062800413,0.0
phylum,p__Planctomycetota,0.0033691208840573197,0.0033691208840573197,0.0
phylum,p__Cyanobacteriota,0.0011230402946857735,0.0011230402946857735,0.0
phylum,p__Acidobacteriota,0.0011230402946857735,0.0011230402946857735,0.0
phylum,p__Fusobacteriota,0.0011230402946857735,0.0011230402946857735,0.0
phylum,p__Chloroflexota,0.0011230402946857735,0.0011230402946857735,0.0
superkingdom,d__Bacteria,3.2959218276674696,96.93971519698127,93.6437933693138
superkingdom,d__Archaea,-3.295921827667467,3.060284803018732,6.3562066306861995
class,c__Fusobacteriia,-19.948201860930805,10.920639054795576,30.86884091572638
class,c__Gammaproteobacteria,18.02522430812306,62.023712981762436,43.99848867363937
class,c__Bacteroidia,4.50288889259752,26.30033681194765,21.79744791935013
class,c__Bacilli,-2.4721540358950205,0.42856212670995697,2.900716162604977
class,c__Actinomycetes,-0.04805648792251898,0.31431835536324193,0.3623748432857609
class,c__Clostridia,0.010062922864736559,0.010062922864736559,0.0
class,c__Alphaproteobacteria,0.0005919366391021505,0.0005919366391021505,0.0
class,c__Negativicutes,0.0005919366391021505,0.0005919366391021505,0.0
class,c__Leptospiria,0.0005919366391021505,0.0005919366391021505,0.0
class,c__Spirochaetia,0.0005919366391021505,0.0005919366391021505,0.0
phylum,p__Fusobacteriota,-19.948201860930805,10.920639054795576,30.86884091572638
phylum,p__Pseudomonadota,18.025816244762154,62.024304918401526,43.99848867363937
phylum,p__Bacteroidota,4.50288889259752,26.30033681194765,21.79744791935013
phylum,p__Bacillota,-2.4718036743045206,0.4392169862137957,2.911020660518316
phylum,p__Actinomycetota,-0.04805648792251898,0.31431835536324193,0.3623748432857609
phylum,p__Spirochaetota,0.001183873278204301,0.001183873278204301,0.0
superkingdom,d__Bacteria,0.0,100.0,100.0
class,c__Bacilli,-5.275025844276982,84.4488567592929,89.72388260356988
class,c__Gammaproteobacteria,4.5175668992429525,5.8019781590415,1.284411259798548
class,c__Clostridia,0.6681423163574298,8.362200104522644,7.694057788165215
class,c__Bacteroidia,0.33767684548638266,0.5999366647173906,0.2622598192310079
class,c__Negativicutes,-0.1059353596079545,0.35281249453587477,0.45874785414382924
class,c__Coriobacteriia,-0.03802446516469687,0.24285001000542042,0.28087447517011727
class,c__Actinomycetes,-0.006731278895873009,0.16824648693175526,0.17497776582762828
class,c__Verrucomicrobiia,0.0052455602161170815,0.0052455602161170815,0.0
class,c__Spirochaetia,0.004468440184099735,0.004468440184099735,0.0
class,c__Fusobacteriia,0.002331360096052036,0.002331360096052036,0.0
class,c__Thermoleophilia,0.0019428000800433634,0.0019428000800433634,0.0
class,c__Synergistia,0.0019428000800433634,0.0019428000800433634,0.0
class,c__Desulfovibrionia,0.001748520072039027,0.001748520072039027,0.0
class,c__Campylobacteria,0.001165680048026018,0.001165680048026018,0.0
class,c__Phycisphaerae,0.0009714000400216817,0.0009714000400216817,0.0
class,c__Alphaproteobacteria,0.0007771200320173452,0.0007771200320173452,0.0
class,c__Cyanobacteriia,0.000582840024013009,0.000582840024013009,0.0
class,c__Nanobdellia,0.000582840024013009,0.000582840024013009,0.0
class,c__UBA2968,0.0003885600160086726,0.0003885600160086726,0.0
class,c__Peptococcia,0.0001942800080043363,0.0001942800080043363,0.0
class,c__Desulfomonilia,0.0001942800080043363,0.0001942800080043363,0.0
class,c__UBA1135,0.0001942800080043363,0.0001942800080043363,0.0
class,c__MSB-5A5,0.0001942800080043363,0.0001942800080043363,0.0
class,c__Bradymonadia,0.0001942800080043363,0.0001942800080043363,0.0
phylum,p__Bacillota,-4.763504667086405,93.16406363835942,97.92756830544582
phylum,p__Pseudomonadota,4.51834401927497,5.8027552790735175,1.284411259798548
phylum,p__Bacteroidota,0.33767684548638266,0.5999366647173906,0.2622598192310079
phylum,p__Actinomycetota,-0.061427599919635936,0.41303929701721903,0.47446689693685495
phylum,p__Verrucomicrobiota,0.0052455602161170815,0.0052455602161170815,0.0
phylum,p__Spirochaetota,0.004468440184099735,0.004468440184099735,0.0
phylum,p__Fusobacteriota,0.002331360096052036,0.002331360096052036,0.0
phylum,p__Synergistota,0.0019428000800433634,0.0019428000800433634,0.0
phylum,p__Desulfobacterota_I,0.001748520072039027,0.001748520072039027,0.0
phylum,p__Campylobacterota,0.001165680048026018,0.001165680048026018,0.0
phylum,p__Planctomycetota,0.001165680048026018,0.001165680048026018,0.0
phylum,p__Cyanobacteriota,0.000582840024013009,0.000582840024013009,0.0
phylum,p__Nanobdellota,0.000582840024013009,0.000582840024013009,0.0
phylum,p__Latescibacterota,0.0003885600160086726,0.0003885600160086726,0.0
phylum,p__Desulfobacterota,0.0001942800080043363,0.0001942800080043363,0.0
phylum,p__Zixibacteria,0.0001942800080043363,0.0001942800080043363,0.0
phylum,p__Myxococcota,0.0001942800080043363,0.0001942800080043363,0.0
superkingdom,d__Bacteria,0.02340938318640129,99.99941715997599,99.97600777678959
superkingdom,d__Archaea,-0.023409383186394652,0.000582840024013009,0.02399222321040766
class,c__Bacteroidia,2.8971396406780787,22.802045627278467,19.904905986600387
class,c__Coriobacteriia,-1.8422489815073404,5.500521712246712,7.342770693754053
class,c__Methanobacteria,-1.105392673869762,1.5664249185227168,2.671817592392479
class,c__Synergistia,0.38970552617920795,0.9867446443983564,0.5970391182191485
class,c__Clostridia,0.31673162650244224,61.287663115588245,60.9709314890858
class,c__Desulfovibrionia,0.13834025266832567,0.322044596735756,0.1837043440674303
class,c__Negativicutes,-0.13088979581559607,1.5818830591660333,1.7127728549816295
class,c__Bacilli,0.1267896607066471,5.3137358461399735,5.186946185433326
class,c__Gammaproteobacteria,0.08138962030511909,0.15973411998093495,0.07834449967581586
class,c__Bradymonadia,0.0747711757950262,0.21254943384559893,0.13777825805057273
class,c__Fibrobacteria,0.036068994834404663,0.036068994834404663,0.0
class,c__Kiritimatiellia,0.01932267580414536,0.01932267580414536,0.0
class,c__Spirochaetia,0.014618298169464541,0.06054438418632212,0.045926086016857576
class,c__Peptococcia,0.014169962256373262,0.014169962256373262,0.0
class,c__Lentisphaeria,0.014169962256373262,0.014169962256373262,0.0
class,c__Planctomycetia,0.011593605482487215,0.011593605482487215,0.0
class,c__Thermoplasmata,0.009017248708601166,0.009017248708601166,0.0
class,c__Campylobacteria,0.0038645351608290715,0.0038645351608290715,0.0
class,c__Chlamydiia,0.0038645351608290715,0.0038645351608290715,0.0
class,c__Actinomycetes,-0.0029678633346465005,0.08888430869906865,0.09185217203371515
class,c__Dehalobacteriia,0.002576356773886048,0.002576356773886048,0.0
class,c__Alphaproteobacteria,0.001288178386943024,0.001288178386943024,0.0
class,c__Bacteriovoracia,0.001288178386943024,0.001288178386943024,0.0
phylum,p__Bacteroidota,2.8971396406780787,22.802045627278467,19.904905986600387
phylum,p__Actinomycetota,-2.0910564817557544,5.5894060209457805,7.680462502701535
phylum,p__Methanobacteriota,-1.105392673869762,1.5664249185227168,2.671817592392479
phylum,p__Synergistota,0.38970552617920795,0.9867446443983564,0.5970391182191485
phylum,p__Desulfobacterota_I,0.13834025266832567,0.322044596735756,0.1837043440674303
phylum,p__Myxococcota,0.0747711757950262,0.21254943384559893,0.13777825805057273
phylum,p__Pseudomonadota,0.06376705739100312,0.161022298367878,0.09725524097687487
phylum,p__Bacillota,0.045716690907871005,68.20002833992451,68.15431164901665
phylum,p__Fibrobacterota,0.036068994834404663,0.036068994834404663,0.0
phylum,p__Verrucomicrobiota,0.033492638060518616,0.033492638060518616,0.0
phylum,p__Spirochaetota,0.014618298169464541,0.06054438418632212,0.045926086016857576
phylum,p__Planctomycetota,0.011593605482487215,0.011593605482487215,0.0
phylum,p__Thermoplasmatota,0.009017248708601166,0.009017248708601166,0.0
phylum,p__Campylobacterota,0.0038645351608290715,0.0038645351608290715,0.0
phylum,p__Chlamydiota,0.0038645351608290715,0.0038645351608290715,0.0
phylum,p__Bdellovibrionota,0.001288178386943024,0.001288178386943024,0.0
superkingdom,d__Archaea,-1.2557659589843724,1.5754421672313181,2.8312081262156905
superkingdom,d__Bacteria,1.2557659589843673,98.42455783276868,97.16879187378431
class,c__Bacteroidia,6.0564753178357495,28.63902031728361,22.582544999447858
class,c__Clostridia,-3.690885249599807,56.97278758877028,60.66367283837009
class,c__Methanobacteria,-1.4916859636357047,2.3567330741675123,3.848419037803217
class,c__Gammaproteobacteria,1.1132382555304405,1.593600459675175,0.4803622041447344
class,c__Bacilli,-0.5819259003295871,7.269511505346417,7.851437405676004
class,c__Coriobacteriia,-0.32624568241016577,0.7191402637745437,1.0453859461847095
class,c__Synergistia,0.145449154568236,0.4767334332887425,0.3312842787205065
class,c__Actinomycetes,0.12322838798823872,0.44531032563317563,0.32208193764493687
class,c__Desulfovibrionia,0.11757239715279523,0.45069714408841566,0.33312474693562044
class,c__Negativicutes,-0.06031820912377386,0.8672777712936444,0.9275959804174182
class,c__Spirochaetia,0.016160455365720083,0.016160455365720083,0.0
class,c__Thermoplasmata,0.016160455365720083,0.016160455365720083,0.0
class,c__Peptococcia,0.009875833834606718,0.009875833834606718,0.0
class,c__Lentisphaeria,0.007721892984450401,0.059255003007640306,0.0515331100231899
class,c__Kiritimatiellia,0.003591212303493352,0.003591212303493352,0.0
class,c__Planctomycetia,0.003591212303493352,0.003591212303493352,0.0
class,c__Dehalobacteriia,0.002693409227620014,0.002693409227620014,0.0
class,c__Verrucomicrobiia,0.002693409227620014,0.002693409227620014,0.0
class,c__Alphaproteobacteria,0.001795606151746676,0.001795606151746676,0.0
class,c__UBA8108,0.001795606151746676,0.001795606151746676,0.0
class,c__Fusobacteriia,0.001795606151746676,0.001795606151746676,0.0
class,c__Saccharimonadia,0.001795606151746676,0.001795606151746676,0.0
class,c__Aminicenantia,0.001795606151746676,0.001795606151746676,0.0
class,c__Acidimicrobiia,0.000897803075873338,0.000897803075873338,0.0
class,c__Fibrobacteria,0.000897803075873338,0.000897803075873338,0.0
class,c__Vampirovibrionia,0.000897803075873338,0.000897803075873338,0.0
class,c__Bacteriovoracia,0.000897803075873338,0.000897803075873338,0.0
class,c__Campylobacteria,-0.00022318669977952794,0.08259788298034709,0.08282106968012662
phylum,p__Bacteroidota,6.0564753178357495,28.63902031728361,22.582544999447858
phylum,p__Bacillota,-4.673930013292815,65.12214610847256,69.79607612176538
phylum,p__Methanobacteriota,-1.4916859636357047,2.3567330741675123,3.848419037803217
phylum,p__Pseudomonadota,1.0671816880892253,1.5953960658269217,0.5282143777376964
phylum,p__Actinomycetota,-0.2738977517354968,1.1653483924835926,1.4392461442190894
phylum,p__Synergistota,0.145449154568236,0.4767334332887425,0.3312842787205065
phylum,p__Desulfobacterota_I,0.11757239715279523,0.45069714408841566,0.33312474693562044
phylum,p__Spirochaetota,0.016160455365720083,0.016160455365720083,0.0
phylum,p__Thermoplasmatota,0.016160455365720083,0.016160455365720083,0.0
phylum,p__Planctomycetota,0.005386818455240028,0.005386818455240028,0.0
phylum,p__Verrucomicrobiota,0.0029637052248802183,0.06553962453875367,0.06257591931387345
phylum,p__Fusobacteriota,0.001795606151746676,0.001795606151746676,0.0
phylum,p__Patescibacteriota,0.001795606151746676,0.001795606151746676,0.0
phylum,p__Acidobacteriota,0.001795606151746676,0.001795606151746676,0.0
phylum,p__Fibrobacterota,0.000897803075873338,0.000897803075873338,0.0
phylum,p__Cyanobacteriota,0.000897803075873338,0.000897803075873338,0.0
phylum,p__Bdellovibrionota,0.000897803075873338,0.000897803075873338,0.0
phylum,p__Campylobacterota,-0.00022318669977952794,0.08259788298034709,0.08282106968012662
superkingdom,d__Archaea,-1.757117145182416,2.372893529533232,4.130010674715648
superkingdom,d__Bacteria,1.7571171451824075,97.62710647046676,95.86998932528435
class,c__Gammaproteobacteria,8.232707381715244,16.531796179285372,8.299088797570127
class,c__Clostridia,-5.291884585114326,44.999938415302566,50.29182300041689
class,c__Bacteroidia,3.2656633151761567,17.288056263779573,14.022392948603418
class,c__Bacilli,-2.7595832242562386,10.762541723632511,13.52212494788875
class,c__Methanobacteria,-2.5586141022821765,4.046114621438865,6.604728723721041
class,c__Synergistia,0.4943849401148399,4.177905873948442,3.6835209338336012
class,c__Desulfovibrionia,0.22530250459495893,0.9816600771040412,0.7563575725090823
class,c__Lentisphaeria,0.07499612144042841,0.16135190727807955,0.08635578583765112
class,c__Negativicutes,-0.06626302183230007,0.33871583588909826,0.40497885772139836
class,c__Fusobacteriia,0.06404808533175677,0.06404808533175677,0.0
class,c__Actinomycetes,-0.04470969810970056,0.10715737353582382,0.15186707164552438
class,c__Coriobacteriia,-0.044455415037035095,0.2414120139427755,0.2858674289798106
class,c__Spirochaetia,0.02832896081981549,0.02832896081981549,0.0
class,c__Thermoplasmata,0.02832896081981549,0.02832896081981549,0.0
class,c__Verrucomicrobiia,0.007390163692125781,0.007390163692125781,0.0
class,c__Vampirovibrionia,0.007390163692125781,0.007390163692125781,0.0
class,c__Saccharimonadia,0.00615846974343815,0.00615846974343815,0.0
class,c__Campylobacteria,-0.00541839707067838,0.1970710317900208,0.20248942886069918
class,c__Kiritimatiellia,0.0036950818460628906,0.0036950818460628906,0.0
class,c__Planctomycetia,0.0036950818460628906,0.0036950818460628906,0.0
class,c__Aminicenantia,0.0036950818460628906,0.0036950818460628906,0.0
class,c__Dehalobacteriia,0.00246338789737526,0.00246338789737526,0.0
class,c__Halanaerobiia,0.00123169394868763,0.00123169394868763,0.0
class,c__Phycisphaerae,0.00123169394868763,0.00123169394868763,0.0
class,c__JAEDAM01,0.00123169394868763,0.00123169394868763,0.0
class,c__Microgenomatia,0.00123169394868763,0.00123169394868763,0.0
class,c__UBA2361,0.00123169394868763,0.00123169394868763,0.0
class,c__Elusimicrobia,0.00123169394868763,0.00123169394868763,0.0
class,c__Terriglobia,0.00123169394868763,0.00123169394868763,0.0
class,c__Anaerolineae,0.00123169394868763,0.00123169394868763,0.0
class,c__Calditrichia,0.00123169394868763,0.00123169394868763,0.0
phylum,p__Bacillota,-8.114035749356807,56.10489105667023,64.21892680602704
phylum,p__Pseudomonadota,8.08084031006972,16.531796179285372,8.450955869215651
phylum,p__Bacteroidota,3.2656633151761567,17.288056263779573,14.022392948603418
phylum,p__Methanobacteriota,-2.5586141022821765,4.046114621438865,6.604728723721041
phylum,p__Synergistota,0.4943849401148399,4.177905873948442,3.6835209338336012
phylum,p__Desulfobacterota_I,0.22530250459495893,0.9816600771040412,0.7563575725090823
phylum,p__Thermoproteota,-0.1429337144899053,0.0,0.1429337144899053
phylum,p__Actinomycetota,-0.13978747036191047,0.3485693874785993,0.48835685784050975
phylum,p__Verrucomicrobiota,0.0860813669786171,0.1724371528162682,0.08635578583765112
phylum,p__Fusobacteriota,0.06404808533175677,0.06404808533175677,0.0
phylum,p__Spirochaetota,0.02832896081981549,0.02832896081981549,0.0
phylum,p__Thermoplasmatota,0.02832896081981549,0.02832896081981549,0.0
phylum,p__Patescibacteriota,0.008621857640813411,0.008621857640813411,0.0
phylum,p__Cyanobacteriota,0.007390163692125781,0.007390163692125781,0.0
phylum,p__Campylobacterota,-0.00541839707067838,0.1970710317900208,0.20248942886069918
phylum,p__Planctomycetota,0.00492677579475052,0.00492677579475052,0.0
phylum,p__Acidobacteriota,0.00492677579475052,0.00492677579475052,0.0
phylum,p__Bdellovibrionota_B,0.00123169394868763,0.00123169394868763,0.0
phylum,p__Elusimicrobiota,0.00123169394868763,0.00123169394868763,0.0
phylum,p__Chloroflexota,0.00123169394868763,0.00123169394868763,0.0
phylum,p__Calditrichota,0.00123169394868763,0.00123169394868763,0.0
superkingdom,d__Archaea,-3.033530927895569,4.074443582258681,7.10797451015425
superkingdom,d__Bacteria,3.033530927895567,95.92555641774132,92.89202548984575
class,c__Bacteroidia,5.26571626613605,49.328101483551926,44.06238521741587
class,c__Clostridia,-3.897948138833857,36.78241238443346,40.68036052326731
class,c__Gammaproteobacteria,2.8283492209049568,4.322995054826919,1.494645833921962
class,c__Bacilli,-0.7243719814133825,4.4009352827348955,5.125307264148278
class,c__Coriobacteriia,-0.6494657664712106,1.7832186626531927,2.432684429124403
class,c__Methanobacteria,-0.5297305387040793,1.128789507632767,1.6585200463368464
class,c__Negativicutes,-0.28691727746904894,0.6087400559019566,0.8956573333710055
class,c__Spirochaetia,0.19888196086863041,0.19888196086863041,0.0
class,c__Dehalobacteriia,-0.1245940148181512,0.0053751881315846056,0.12996920294973582
class,c__Actinomycetes,0.09809718340141906,0.09809718340141906,0.0
class,c__Peptococcia,0.0913781982369383,0.0913781982369383,0.0
class,c__Synergistia,0.041313719063827865,0.8748118684153946,0.8334981493515667
class,c__Vampirovibrionia,0.034938722855299933,0.034938722855299933,0.0
class,c__Lentisphaeria,-0.02970128217760021,0.08331541603956139,0.11301669821716159
class,c__Desulfovibrionia,0.023878338885137886,0.1679746291120189,0.14409629022688103
class,c__Campylobacteria,0.022844549559234574,0.022844549559234574,0.0
class,c__Alphaproteobacteria,0.017469361427649967,0.017469361427649967,0.0
class,c__Thermoplasmata,0.014781767361857665,0.014781767361857665,0.0
class,c__Fusobacteriia,0.010750376263169211,0.010750376263169211,0.0
class,c__Elusimicrobia,0.008062782197376907,0.008062782197376907,0.0
class,c__Saccharimonadia,0.006718985164480757,0.006718985164480757,0.0
class,c__Bradymonadia,0.0026875940657923028,0.0026875940657923028,0.0
class,c__Kiritimatiellia,0.0013437970328961514,0.0013437970328961514,0.0
class,c__Polyangia,0.0013437970328961514,0.0013437970328961514,0.0
class,c__Fibrobacteria,0.0013437970328961514,0.0013437970328961514,0.0
class,c__Xenobia,0.0013437970328961514,0.0013437970328961514,0.0
class,c__SpSt-1190,0.0013437970328961514,0.0013437970328961514,0.0
phylum,p__Bacillota,-5.629029655966761,41.88884110943883,47.51787076540559
phylum,p__Bacteroidota,5.26571626613605,49.328101483551926,44.06238521741587
phylum,p__Pseudomonadota,2.74975438884802,4.340464416254569,1.5907100274065493
phylum,p__Actinomycetota,-0.6785123685640982,1.8813158460546118,2.55982821461871
phylum,p__Methanobacteriota,-0.5438576259812243,1.128789507632767,1.6726471336139914
phylum,p__Spirochaetota,0.19888196086863041,0.19888196086863041,0.0
phylum,p__Verrucomicrobiota,-0.05943707715442349,0.08465921307245754,0.14409629022688103
phylum,p__Thermoplasmatota,-0.04455199920215217,0.014781767361857665,0.059333766564009835
phylum,p__Synergistota,0.041313719063827865,0.8748118684153946,0.8334981493515667
phylum,p__Cyanobacteriota,0.034938722855299933,0.034938722855299933,0.0
phylum,p__Desulfobacterota_I,0.023878338885137886,0.1679746291120189,0.14409629022688103
phylum,p__Campylobacterota,0.022844549559234574,0.022844549559234574,0.0
phylum,p__Fusobacteriota,0.010750376263169211,0.010750376263169211,0.0
phylum,p__Elusimicrobiota,0.008062782197376907,0.008062782197376907,0.0
phylum,p__Patescibacteriota,0.006718985164480757,0.006718985164480757,0.0
phylum,p__Myxococcota,0.004031391098688454,0.004031391098688454,0.0
phylum,p__Fibrobacterota,0.0013437970328961514,0.0013437970328961514,0.0
phylum,p__Vulcanimicrobiota,0.0013437970328961514,0.0013437970328961514,0.0
phylum,p__SpSt-1190,0.0013437970328961514,0.0013437970328961514,0.0
superkingdom,d__Archaea,-0.8441788165945229,1.144915072027521,1.9890938886220437
superkingdom,d__Bacteria,0.8441788165945208,98.85508492797248,98.01090611137796
class,c__Gammaproteobacteria,9.096256231838515,17.911157150691608,8.814900918853095
class,c__Clostridia,-3.2175790171547036,40.375357991591,43.59293700874571
class,c__Bacilli,-2.382955196952402,10.326000853086345,12.708956050038747
class,c__Coriobacteriia,-1.336138172923696,3.6926451770154163,5.028783349939112
class,c__Bacteroidia,1.1681135479767457,19.506428614953386,18.33831506697664
class,c__Methanobacteria,-1.0959746894647182,1.8792273475108159,2.975202036975534
class,c__Negativicutes,-0.511348705549641,1.1492291755529829,1.6605778811026237
class,c__Fusobacteriia,-0.3081847442794723,0.5995978307232953,0.9077825750027677
class,c__Lentisphaeria,0.07599802491305972,0.35829626470050574,0.282298239787446
class,c__Thermoplasmata,0.04021692767046493,0.04021692767046493,0.0
class,c__Desulfovibrionia,-0.031973536150156114,0.8896471878618001,0.9216207240119562
class,c__Spirochaetia,0.03046736944732192,0.03046736944732192,0.0
class,c__Campylobacteria,-0.01971214855680224,0.1352751203461093,0.15498726890291156
class,c__Synergistia,-0.007350012560327149,2.965084394613369,2.9724344071736963
class,c__Actinomycetes,-0.005111252849194841,0.11943208823350193,0.12454334108269677
class,c__Alphaproteobacteria,0.004874779111571507,0.004874779111571507,0.0
class,c__Bradymonadia,0.00365608433367863,0.00365608433367863,0.0
class,c__Planctomycetia,0.00365608433367863,0.00365608433367863,0.0
class,c__Vampirovibrionia,0.0024373895557857537,0.0024373895557857537,0.0
class,c__Peptococcia,0.0012186947778928768,0.0012186947778928768,0.0
class,c__Kiritimatiellia,0.0012186947778928768,0.0012186947778928768,0.0
class,c__Verrucomicrobiia,0.0012186947778928768,0.0012186947778928768,0.0
class,c__Cyanobacteriia,0.0012186947778928768,0.0012186947778928768,0.0
class,c__Thermoanaerobaculia,0.0012186947778928768,0.0012186947778928768,0.0
class,c__SpSt-1190,0.0012186947778928768,0.0012186947778928768,0.0
phylum,p__Pseudomonadota,9.02363737649863,17.916031929803182,8.89239455330455
phylum,p__Bacillota,-6.567323142182069,51.85180671500823,58.4191298571903
phylum,p__Actinomycetota,-1.4187430602243465,3.8120772652489183,5.230820325473265
phylum,p__Bacteroidota,1.1681135479767457,19.506428614953386,18.33831506697664
phylum,p__Methanobacteriota,-1.0959746894647182,1.8792273475108159,2.975202036975534
phylum,p__Fusobacteriota,-0.3081847442794723,0.5995978307232953,0.9077825750027677
phylum,p__Verrucomicrobiota,0.0784354144688455,0.3607336542562915,0.282298239787446
phylum,p__Thermoplasmatota,0.04021692767046493,0.04021692767046493,0.0
phylum,p__Desulfobacterota_I,-0.031973536150156114,0.8896471878618001,0.9216207240119562
phylum,p__Spirochaetota,0.03046736944732192,0.03046736944732192,0.0
phylum,p__Campylobacterota,-0.01971214855680224,0.1352751203461093,0.15498726890291156
phylum,p__Synergistota,-0.007350012560327149,2.965084394613369,2.9724344071736963
phylum,p__Myxococcota,0.00365608433367863,0.00365608433367863,0.0
phylum,p__Planctomycetota,0.00365608433367863,0.00365608433367863,0.0
phylum,p__Cyanobacteriota,0.00365608433367863,0.00365608433367863,0.0
phylum,p__Acidobacteriota,0.0012186947778928768,0.0012186947778928768,0.0
phylum,p__SpSt-1190,0.0012186947778928768,0.0012186947778928768,0.0
